"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Data-driven test for edge case leave period configurations.

Scenario:
    Given I am on the Leave Period configuration page
    When I configure the leave period with edge case data
    Then the end date should be calculated correctly
    And the configuration should save successfully

Test data includes edge cases like:
- Last day of February (shorter month)
- Mid-month start dates
- Last day of 30-day months
- Last day of 31-day months

Args:
    start_month: Start month for leave period
    start_date: Start date for leave period
    expected_end_display: Expected end date display
    description: Test scenario description
","0","test_edge_case_configurations[firefox-february_last_day]","tests","Wed May 06 15:44:04 UTC 2026","broken","Wed May 06 15:44:04 UTC 2026","TestLeavePeriodEdgeCases","test_leave_period","",""
"
Smoke test: Verify Leave Period page loads successfully.

Critical test to ensure the page is accessible and displays
all essential elements.
","0","test_smoke_leave_period_page_loads[chromium]","tests","Wed May 06 15:43:51 UTC 2026","broken","Wed May 06 15:43:51 UTC 2026","TestLeavePeriodSmoke","test_leave_period","",""
"
Verify current leave period is displayed on the page.

Scenario:
    Given I am on the Leave Period configuration page
    Then I should see the current leave period displayed
    And it should be in the format ""YYYY-MM-DD to YYYY-MM-DD""

This verifies that users can see the currently configured leave period.
","0","test_view_current_leave_period[chromium]","tests","Wed May 06 15:43:51 UTC 2026","broken","Wed May 06 15:43:51 UTC 2026","TestLeavePeriodHappyPath","test_leave_period","",""
"
Verify user cannot login with empty username.

Scenario:
    Given: User is on the login page
    When: User enters only password (no username)
    And: User clicks the login button
    Then: User should remain on the login page

Args:
    login_page: LoginPage instance
","0","test_empty_username[webkit]","tests","Wed May 06 15:43:56 UTC 2026","broken","Wed May 06 15:43:56 UTC 2026","","test_login","",""
"
Verify all critical login page elements are visible on page load.

Scenario:
    Given: User is on the login page
    When: Page finishes loading
    Then: Username field should be visible
    And: Password field should be visible
    And: Login button should be visible
    And: Login logo should be visible

Args:
    login_page: LoginPage instance
","0","test_login_page_elements_visible[webkit]","tests","Wed May 06 15:43:56 UTC 2026","broken","Wed May 06 15:43:56 UTC 2026","","test_login","",""
"
Test method chaining for fluent API.

Scenario:
    Given I am on the Leave Period configuration page
    When I use method chaining to configure leave period
    Then all methods should execute successfully
    And the configuration should be saved

This verifies that the fluent interface pattern works correctly.
","0","test_method_chaining[chromium]","tests","Wed May 06 15:43:51 UTC 2026","broken","Wed May 06 15:43:51 UTC 2026","TestLeavePeriodHappyPath","test_leave_period","",""
"
Test admin configuration workflow.

Workflow:
1. Access admin panel
2. Configure system settings
3. Return to dashboard
4. Verify changes (navigate to relevant module)
","0","test_admin_configuration_workflow[firefox]","tests","Wed May 06 15:44:04 UTC 2026","broken","Wed May 06 15:44:04 UTC 2026","TestCommonUserWorkflows","test_cross_module_navigation","",""
"
Data-driven test for end date calculation across all 12 months.

This parametrized test verifies that the end date calculation
works correctly for every month of the year, using JSON test data.

Scenario:
    Given I am on the Leave Period configuration page
    When I select a start month and date
    Then the end date should contain the expected month

Test data covers all 12 months with expected end date calculations.

Args:
    start_month: Start month for leave period
    start_date: Start date for leave period
    expected_end_month: Expected month in end date
","0","test_all_months_end_date_calculation[chromium-month_march]","tests","Wed May 06 15:43:51 UTC 2026","broken","Wed May 06 15:43:51 UTC 2026","TestLeavePeriodMonthConfiguration","test_leave_period","",""
"
Test reset button restores previous values.

Scenario:
    Given I am on the Leave Period configuration page
    And I have configured a leave period
    When I change the start month and date
    And I click the Reset button
    Then the values should return to the previous state

This verifies that users can discard changes before saving.
","0","test_reset_functionality[webkit]","tests","Wed May 06 15:43:56 UTC 2026","broken","Wed May 06 15:43:56 UTC 2026","TestLeavePeriodEdgeCases","test_leave_period","",""
"
Verify all main menu items are visible after login.

Tests that the navigation header displays all expected menu items
for a logged-in user with standard permissions.
","0","test_main_menu_items_visible[webkit]","tests","Wed May 06 15:43:56 UTC 2026","broken","Wed May 06 15:43:56 UTC 2026","TestNavigationHeaderVisibility","test_navigation_header","",""
"
Test rapid sequential navigation doesn't cause errors.

Verifies that navigating quickly between modules doesn't
cause race conditions or errors.
","0","test_rapid_sequential_navigation[chromium]","tests","Wed May 06 15:43:50 UTC 2026","broken","Wed May 06 15:43:50 UTC 2026","TestNavigationPerformance","test_cross_module_navigation","",""
"
Data-driven test for edge case leave period configurations.

Scenario:
    Given I am on the Leave Period configuration page
    When I configure the leave period with edge case data
    Then the end date should be calculated correctly
    And the configuration should save successfully

Test data includes edge cases like:
- Last day of February (shorter month)
- Mid-month start dates
- Last day of 30-day months
- Last day of 31-day months

Args:
    start_month: Start month for leave period
    start_date: Start date for leave period
    expected_end_display: Expected end date display
    description: Test scenario description
","0","test_edge_case_configurations[webkit-month_with_30_days]","tests","Wed May 06 15:43:56 UTC 2026","broken","Wed May 06 15:43:56 UTC 2026","TestLeavePeriodEdgeCases","test_leave_period","",""
"
Test navigating from Leave to Dashboard and back.

Verifies that returning to Leave module after visiting Dashboard
works correctly.
","0","test_leave_to_dashboard_and_back[firefox]","tests","Wed May 06 15:44:04 UTC 2026","broken","Wed May 06 15:44:04 UTC 2026","TestRoundTripNavigation","test_cross_module_navigation","",""
"
Test that navigation doesn't depend on previous navigation state.

Verifies that each navigation action works independently,
regardless of navigation history.
","0","test_navigation_state_independent[chromium]","tests","Wed May 06 15:43:50 UTC 2026","broken","Wed May 06 15:43:50 UTC 2026","TestNavigationConsistency","test_cross_module_navigation","",""
"
Test navigation through all main modules sequentially.

Simulates a user exploring different modules in the application,
verifying that each navigation works correctly.
","0","test_navigate_through_all_main_modules[firefox]","tests","Wed May 06 15:44:03 UTC 2026","broken","Wed May 06 15:44:03 UTC 2026","TestSequentialNavigation","test_cross_module_navigation","",""
"
Test PIM to Leave navigation workflow.

Common workflow: View employee in PIM, then assign leave.
","0","test_navigate_pim_to_leave_workflow[firefox]","tests","Wed May 06 15:44:04 UTC 2026","broken","Wed May 06 15:44:04 UTC 2026","TestSequentialNavigation","test_cross_module_navigation","",""
"
Test navigation to PIM module.

Verifies that clicking PIM menu navigates to the PIM module
and the URL changes accordingly.
","0","test_navigate_to_pim[webkit]","tests","Wed May 06 15:43:56 UTC 2026","broken","Wed May 06 15:43:56 UTC 2026","TestNavigationHeaderMainMenu","test_navigation_header","",""
"
Demo: Login test with visual highlighting for debugging.

This test shows how to use Playwright's native highlight() during development
to visually identify which elements are being interacted with.

Scenario:
    Given: User is on the login page
    When: User enters valid credentials with visual highlights
    Then: User should be redirected to dashboard

Args:
    login_page: LoginPage instance
    config_service: Configuration service with credentials
","0","test_login_with_highlight_demo[webkit]","tests","Wed May 06 15:43:56 UTC 2026","broken","Wed May 06 15:43:56 UTC 2026","","test_login_demo","",""
"
Test that different page objects can use the same NavigationHeader.

Verifies that NavigationHeader is composable and can be used
across different page object instances.
","0","test_multiple_page_objects_share_navigation[chromium]","tests","Wed May 06 15:43:51 UTC 2026","broken","Wed May 06 15:43:51 UTC 2026","TestNavigationHeaderIntegration","test_navigation_header","",""
"
Verify user cannot login with empty password.

Scenario:
    Given: User is on the login page
    When: User enters only username (no password)
    And: User clicks the login button
    Then: User should remain on the login page

Args:
    login_page: LoginPage instance
","0","test_empty_password[webkit]","tests","Wed May 06 15:43:56 UTC 2026","broken","Wed May 06 15:43:56 UTC 2026","","test_login","",""
"
Test navigation to Maintenance module.

Verifies that clicking Maintenance menu navigates to the Maintenance
module and the URL changes accordingly.
","0","test_navigate_to_maintenance[firefox]","tests","Wed May 06 15:44:05 UTC 2026","broken","Wed May 06 15:44:05 UTC 2026","TestNavigationHeaderMainMenu","test_navigation_header","",""
"
Data-driven test for edge case leave period configurations.

Scenario:
    Given I am on the Leave Period configuration page
    When I configure the leave period with edge case data
    Then the end date should be calculated correctly
    And the configuration should save successfully

Test data includes edge cases like:
- Last day of February (shorter month)
- Mid-month start dates
- Last day of 30-day months
- Last day of 31-day months

Args:
    start_month: Start month for leave period
    start_date: Start date for leave period
    expected_end_display: Expected end date display
    description: Test scenario description
","0","test_edge_case_configurations[chromium-last_day_december]","tests","Wed May 06 15:43:51 UTC 2026","broken","Wed May 06 15:43:51 UTC 2026","TestLeavePeriodEdgeCases","test_leave_period","",""
"
Test round trip navigation with user dropdown interaction.

Verifies that user dropdown works correctly after navigating
between modules.
","0","test_round_trip_with_user_dropdown[firefox]","tests","Wed May 06 15:44:04 UTC 2026","broken","Wed May 06 15:44:04 UTC 2026","TestRoundTripNavigation","test_cross_module_navigation","",""
"
Test navigation to Recruitment module.

Verifies that clicking Recruitment menu navigates to the Recruitment
module and the URL changes accordingly.
","0","test_navigate_to_recruitment[webkit]","tests","Wed May 06 15:43:56 UTC 2026","broken","Wed May 06 15:43:56 UTC 2026","TestNavigationHeaderMainMenu","test_navigation_header","",""
"
Verify current leave period is displayed on the page.

Scenario:
    Given I am on the Leave Period configuration page
    Then I should see the current leave period displayed
    And it should be in the format ""YYYY-MM-DD to YYYY-MM-DD""

This verifies that users can see the currently configured leave period.
","0","test_view_current_leave_period[webkit]","tests","Wed May 06 15:43:56 UTC 2026","broken","Wed May 06 15:43:56 UTC 2026","TestLeavePeriodHappyPath","test_leave_period","",""
"
Verify user dropdown is visible and clickable.

Tests that the user dropdown button appears in the navigation header
and can be interacted with.
","0","test_user_dropdown_visible[chromium]","tests","Wed May 06 15:43:51 UTC 2026","broken","Wed May 06 15:43:51 UTC 2026","TestNavigationHeaderVisibility","test_navigation_header","",""
"
Test navigation to Buzz module.

Verifies that clicking Buzz menu navigates to the Buzz (social) module
and the URL changes accordingly.
","0","test_navigate_to_buzz[firefox]","tests","Wed May 06 15:44:05 UTC 2026","broken","Wed May 06 15:44:05 UTC 2026","TestNavigationHeaderMainMenu","test_navigation_header","",""
"
Test navigation to Dashboard.

Verifies that clicking Dashboard menu navigates to the main dashboard
and the URL changes accordingly.
","0","test_navigate_to_dashboard[firefox]","tests","Wed May 06 15:44:05 UTC 2026","broken","Wed May 06 15:44:05 UTC 2026","TestNavigationHeaderMainMenu","test_navigation_header","",""
"
Test typical HR Manager workflow.

Workflow:
1. Check dashboard for quick stats
2. View employees in PIM
3. Check leave requests
4. Review recruitment pipeline
","0","test_hr_manager_workflow[webkit]","tests","Wed May 06 15:43:56 UTC 2026","broken","Wed May 06 15:43:56 UTC 2026","TestCommonUserWorkflows","test_cross_module_navigation","",""
"
Test that different page objects can use the same NavigationHeader.

Verifies that NavigationHeader is composable and can be used
across different page object instances.
","0","test_multiple_page_objects_share_navigation[firefox]","tests","Wed May 06 15:44:05 UTC 2026","broken","Wed May 06 15:44:05 UTC 2026","TestNavigationHeaderIntegration","test_navigation_header","",""
"
Data-driven test for happy path leave period configurations.

Scenario:
    Given I am on the Leave Period configuration page
    When I configure the leave period with test data
    Then the end date should match expected value
    When I save the configuration
    Then I should see a success message

Test data is loaded from JSON file for easy maintenance.
Each scenario includes: start_month, start_date, expected_end_display, description

Args:
    start_month: Start month for leave period
    start_date: Start date for leave period
    expected_end_display: Expected end date display
    description: Test scenario description
","0","test_configure_leave_period_happy_path[webkit-fiscal_year_april]","tests","Wed May 06 15:43:56 UTC 2026","broken","Wed May 06 15:43:56 UTC 2026","TestLeavePeriodHappyPath","test_leave_period","",""
"
Data-driven test for edge case leave period configurations.

Scenario:
    Given I am on the Leave Period configuration page
    When I configure the leave period with edge case data
    Then the end date should be calculated correctly
    And the configuration should save successfully

Test data includes edge cases like:
- Last day of February (shorter month)
- Mid-month start dates
- Last day of 30-day months
- Last day of 31-day months

Args:
    start_month: Start month for leave period
    start_date: Start date for leave period
    expected_end_display: Expected end date display
    description: Test scenario description
","0","test_edge_case_configurations[chromium-month_with_30_days]","tests","Wed May 06 15:43:51 UTC 2026","broken","Wed May 06 15:43:51 UTC 2026","TestLeavePeriodEdgeCases","test_leave_period","",""
"
Verify user dropdown menu items appear when opened.

Tests that clicking the user dropdown reveals all expected menu items
(Change Password, About, Support, Logout).
","0","test_user_dropdown_menu_items[webkit]","tests","Wed May 06 15:43:56 UTC 2026","broken","Wed May 06 15:43:56 UTC 2026","TestNavigationHeaderVisibility","test_navigation_header","",""
"
Test that Leave Period page maintains Leave module navigation.

Scenario:
    Given I am on the Leave Period configuration page
    Then I should see Leave module top bar
    And I should be able to navigate to other Leave pages

This verifies the Leave module top bar is available on Leave Period page.

Note:
    This test is skipped because the leave_period_page fixture navigates
    directly to the Leave Period URL, which doesn't load the full Leave
    module UI context. This is expected behavior for direct URL navigation.
    The test would pass if navigating via the UI (Configure dropdown),
    but that navigation method has locator issues.
","0","test_leave_period_maintains_leave_navigation[firefox]","tests","Wed May 06 15:44:04 UTC 2026","skipped","Wed May 06 15:44:04 UTC 2026","TestLeavePeriodIntegration","test_leave_period","",""
"
Test navigation to My Info module.

Verifies that clicking My Info menu navigates to the My Info module
and the URL changes accordingly.
","0","test_navigate_to_my_info[chromium]","tests","Wed May 06 15:43:51 UTC 2026","broken","Wed May 06 15:43:51 UTC 2026","TestNavigationHeaderMainMenu","test_navigation_header","",""
"
Smoke test: Verify user dropdown is accessible.

Critical test to ensure users can access account options.
","0","test_smoke_user_dropdown_accessible[firefox]","tests","Wed May 06 15:44:05 UTC 2026","broken","Wed May 06 15:44:05 UTC 2026","TestNavigationHeaderSmoke","test_navigation_header","",""
"
Test that NavigationHeader is available on all authenticated pages.

Verifies that the navigation header persists when navigating
between different modules.
","0","test_navigation_header_available_on_all_pages[chromium]","tests","Wed May 06 15:43:51 UTC 2026","broken","Wed May 06 15:43:51 UTC 2026","TestNavigationHeaderIntegration","test_navigation_header","",""
"
Test navigation to Maintenance module.

Verifies that clicking Maintenance menu navigates to the Maintenance
module and the URL changes accordingly.
","0","test_navigate_to_maintenance[webkit]","tests","Wed May 06 15:43:56 UTC 2026","broken","Wed May 06 15:43:56 UTC 2026","TestNavigationHeaderMainMenu","test_navigation_header","",""
"
Test navigation to Admin module.

Verifies that clicking Admin menu navigates to the Admin module
and the URL changes accordingly.
","0","test_navigate_to_admin[webkit]","tests","Wed May 06 15:43:56 UTC 2026","broken","Wed May 06 15:43:56 UTC 2026","TestNavigationHeaderMainMenu","test_navigation_header","",""
"
Test performance review workflow.

Workflow:
1. View employee in PIM
2. Check employee performance
3. Review attendance (Time)
4. Check leave history
","0","test_performance_review_workflow[firefox]","tests","Wed May 06 15:44:03 UTC 2026","broken","Wed May 06 15:44:03 UTC 2026","TestCommonUserWorkflows","test_cross_module_navigation","",""
"
Test method chaining for fluent API.

Scenario:
    Given I am on the Leave Period configuration page
    When I use method chaining to configure leave period
    Then all methods should execute successfully
    And the configuration should be saved

This verifies that the fluent interface pattern works correctly.
","0","test_method_chaining[webkit]","tests","Wed May 06 15:43:56 UTC 2026","broken","Wed May 06 15:43:56 UTC 2026","TestLeavePeriodHappyPath","test_leave_period","",""
"
Test navigation to Change Password page.

Verifies that clicking Change Password in the user dropdown
navigates to the password change page.
","0","test_change_password_navigation[chromium]","tests","Wed May 06 15:43:51 UTC 2026","broken","Wed May 06 15:43:51 UTC 2026","TestNavigationHeaderUserDropdown","test_navigation_header","",""
"
Test Recruitment to Performance navigation workflow.

Common workflow: Recruit employee, then manage performance.
","0","test_navigate_recruitment_to_performance_workflow[firefox]","tests","Wed May 06 15:44:04 UTC 2026","broken","Wed May 06 15:44:04 UTC 2026","TestSequentialNavigation","test_cross_module_navigation","",""
